,Unnamed: 0,text,user,retweets,favorites,datetime
41,41,finalmente depois de 3 finais de semana leo me trouxe pra roça,_luanaandradeo,0,0,Sat Nov 07 21:04:51 +0000 2020
42,42,🖤🖤🖤🖤,patrymalaga20,0,0,Sat Nov 07 21:04:50 +0000 2020
43,43,Daqui uns anos será que ele já vai estar no teatro com vcs?,leo_vilela12,0,0,Sat Nov 07 21:04:50 +0000 2020
44,44,RT One of the best videos done in this format. I'm dying 🤣,9821_leo,3,0,Sat Nov 07 21:04:50 +0000 2020
45,45,تعاااالوا موفقين يستاهل,012Ksa1,0,0,Sat Nov 07 21:04:49 +0000 2020
46,46,"Tienes razón, pero no conozco a todos los que están con el presidente o no. Leo algo que lo ataca y salgo .",mariteremoto,0,0,Sat Nov 07 21:04:49 +0000 2020
47,47,I don’t think I ever watched DWTS but this is a man with a heavy sex drive Mars Conjunct Venus &amp; needs ALOT of att…,starsmoonandsun,0,0,Sat Nov 07 21:04:48 +0000 2020
48,48,🔺😷 ¿Me ayudan por favor? Leo y leo que Khamala Harris ha recibido felicitaciones de mandatarios mundiales y no los consigo. 🧐🧐😳😳,maguvera,0,0,Sat Nov 07 21:04:47 +0000 2020
49,49,RT Elecciones 2020 Los leo,SusyAH1,64,0,Sat Nov 07 21:04:46 +0000 2020
50,50,"Epa soy de leo el mejor signo, noviemos dale",lonelyfelixx_,0,0,Sat Nov 07 21:04:46 +0000 2020
51,51,RT Aquarius/Taurus/Scorpio/Leo will be crushing on you in secret and act like they don’t want you at all. They’re the types…,PureRockStar_,213,0,Sat Nov 07 21:04:46 +0000 2020
52,52,"RT Feliz Cumpleaños Can! Los sabios dicen que la vida la ganan los valientes y tu eres un luchador, que siempre han sabid…",st_ek_leo,1,0,Sat Nov 07 21:04:45 +0000 2020
53,53,RT Suplentes: 40 T. Couto 41 Junior 2 Igor V. 32 Rodrigo 5 Arboleda 16 Léo 36 Patryck 25 R. Nestor 15 Hernanes 9 Pablo 18 Toró…,biielfcb,11,0,Sat Nov 07 21:04:45 +0000 2020
54,54,"RT 🇨🇴 Para quem gostar de curti mais reservado, lançamos os camarotes coisa linda, RESERVE LOGO O SEU!!! Tel: (021)99569-0505…",Jota_vicente_,2,0,Sat Nov 07 21:04:45 +0000 2020
55,55,RT I love it when Twitter does a thing,leo_layland,104,0,Sat Nov 07 21:04:45 +0000 2020
56,56,Frei de blazer,leo_osorio13,0,0,Sat Nov 07 21:04:44 +0000 2020
57,57,"Donald you had very wise thoughts!!!🇺🇸🤗🇷🇺👍👌🤗 ... But this ""Dumb and Dumber"" chose t…",Leo__nid,1,0,Sat Nov 07 21:04:43 +0000 2020
58,58,where it deserves to be.,BBri90,0,1,Sat Nov 07 21:04:43 +0000 2020
59,59,RT Suplentes: 40 T. Couto 41 Junior 2 Igor V. 32 Rodrigo 5 Arboleda 16 Léo 36 Patryck 25 R. Nestor 15 Hernanes 9 Pablo 18 Toró…,Joao15571,11,0,Sat Nov 07 21:04:42 +0000 2020
60,60,It's because I'm a Leo,nusaici,0,0,Sat Nov 07 21:04:42 +0000 2020
61,61,"Eu gosto qnd o Leo me provoca, eu adoro kkk",hevelen_,0,0,Sat Nov 07 21:04:41 +0000 2020
62,62,RT Díganme... ¿Por qué creen que López es el siguiente? Usemos el SiguesTuLopez Para que lo pueda ver la chairiza hedionda....…,victormrodrig16,197,0,Sat Nov 07 21:04:41 +0000 2020
63,63,I’m a Leo woman what about that,lexcpaige,0,0,Sat Nov 07 21:04:39 +0000 2020
64,64,RT eu me segurando pra não responder “me come” qnd algm fala que tá com fome,Kayl_Leo,427,0,Sat Nov 07 21:04:38 +0000 2020
65,65,But will he rage like one??,Leo_P_2008,0,0,Sat Nov 07 21:04:37 +0000 2020
66,66,"RT Y tú, ¿en qué zona de EEUU vives? Os leo 👁",EvaJimenez841,362,0,Sat Nov 07 21:04:36 +0000 2020
67,67,"RT ⚽ ¡GOOOOOL DE BARCELONA! ⚽ Leo Messi salta, engaña y la deja pasar para que Antoine Griezmann defina a los 49' y ponga e…",francolaborde,660,0,Sat Nov 07 21:04:35 +0000 2020
68,68,RT SethRogen speaks on the election being called on a Saturday...😂,amezcua_leo,2553,0,Sat Nov 07 21:04:35 +0000 2020
69,69,,Marcoz_rds,0,0,Sat Nov 07 21:04:34 +0000 2020
70,70,"RT Me compartieron esta imagen, abro hilo, los leo.",SerranoDiaz5,23,0,Sat Nov 07 21:04:34 +0000 2020
71,71,RT Elecciones 2020 Los leo,karlaaabi,64,0,Sat Nov 07 21:04:34 +0000 2020
72,72,RT 🇫🇷 FLASH - Le Conseil constitutionnel a été saisi aujourd'hui par plus de 60 députés et 60 sénateurs à propos de la loi d'é…,Leo_Courtois,97,0,Sat Nov 07 21:04:33 +0000 2020
73,73,RT Aquarius/Taurus/Scorpio/Leo will be crushing on you in secret and act like they don’t want you at all. They’re the types…,aqua_eris11,213,0,Sat Nov 07 21:04:33 +0000 2020
74,74,"RT ""Leggendo non cerchiamo idee nuove, ma pensieri già da noi pensati, che acquistano sulla pagina un suggello di conferma"". Ce…",Leo_Ruberto,4,0,Sat Nov 07 21:04:33 +0000 2020
75,75,"Te leo y no me convence. Yo me autoconfino, no necesito que me lo digan. Otra, cuand…",nolitaserra,0,0,Sat Nov 07 21:04:33 +0000 2020
76,76,HAHAHAHAHAHAHAHAHAHAHA,Ramos__Leo,0,0,Sat Nov 07 21:04:32 +0000 2020
77,77,RT Díganme... ¿Por qué creen que López es el siguiente? Usemos el SiguesTuLopez Para que lo pueda ver la chairiza hedionda....…,Alex031323,197,0,Sat Nov 07 21:04:31 +0000 2020
78,78,RT 😁🕊..,leo_osorio13,3,0,Sat Nov 07 21:04:31 +0000 2020
79,79,No such thing as journalists or journalism here in America. Profession has been dead for several years now.,sox_leo,0,0,Sat Nov 07 21:04:30 +0000 2020
80,80,RT Elecciones 2020 Los leo,dreamssellerorg,64,0,Sat Nov 07 21:04:30 +0000 2020
81,81,,abuhussien20203,0,0,Sat Nov 07 21:04:30 +0000 2020
82,82,😍,oi_maaar,0,0,Sat Nov 07 21:04:30 +0000 2020
83,83,سبحان الله وبحمده سبحان الله العظيم,XQ399,0,0,Sat Nov 07 21:04:29 +0000 2020
84,84,JAJAJA el leo se pasa,luu_evia16,0,0,Sat Nov 07 21:04:28 +0000 2020
85,85,おはよう。しっかり眠れたか？今日も一日頑張っていこう。 ＿Leo,sagyou_guysbot,0,0,Sat Nov 07 21:04:28 +0000 2020
86,86,RT Elecciones 2020 Los leo,nel_94,64,0,Sat Nov 07 21:04:27 +0000 2020
87,87,RT _الرياض سبحان_الله_وبحمده الظل سبحان الله ، والحمد لله، ولا إله إلا الله والله أكبر ، ولا حول ولا قوة إلا بالله ⚡️سح…,abuhussien20203,116,0,Sat Nov 07 21:04:26 +0000 2020
88,88,Keep up the momentum. LEO Hoosiers,markbates63,0,0,Sat Nov 07 21:04:26 +0000 2020
89,89,RT leo: - WHY ARE U SO INSECURE U ARE SO PRETTY?? it do not be making sense - very thoughtful - intimidating - does not open u…,onlyymarc,360,0,Sat Nov 07 21:04:26 +0000 2020
90,90,"RT Taurus, Leo, Scorpio, Aquarius🦋 You’re gaining a sense of direction after experiencing this deep period of reflection,…",brrystal,512,0,Sat Nov 07 21:04:25 +0000 2020
91,91,RT Elecciones 2020 Los leo,Jack_K_Ripper,64,0,Sat Nov 07 21:04:25 +0000 2020
92,92,RT MY M3 GOT THAT NEW DRIP 🏁 Childish holds a super special place in my heart. This drop is gonna be a beautiful beautiful th…,leo_layland,291,0,Sat Nov 07 21:04:25 +0000 2020
93,93,,AirtonAlvesss,0,0,Sat Nov 07 21:04:24 +0000 2020
94,94,"Cuando leo muchas veces que es la primera vez en la historia que una mujer ocupa un lugar importante, o la primera…",ladammaok,0,0,Sat Nov 07 21:04:24 +0000 2020
95,95,RT I just flipped through every major news channel and apparently there are celebrations happening in the streets in citie…,Melaynec66,6,0,Sat Nov 07 21:04:24 +0000 2020
96,96,RT Elecciones 2020 Los leo,marcoteTP,64,0,Sat Nov 07 21:04:23 +0000 2020
97,97,"RT Howdy 🤠! Please share and donate to my transition fund so i can afford HRT, top surgery, legal name changing, rent, and school…",gailorm00n,326,0,Sat Nov 07 21:04:23 +0000 2020
98,98,Admit is because of leo messi Maybe fati is good but messi is great ..,3amk_Anas,0,0,Sat Nov 07 21:04:23 +0000 2020
99,99,"Como lo extraño al ""Titan""",Leo_calderon7,0,0,Sat Nov 07 21:04:21 +0000 2020
